power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_output,reward
234.3276104658748,2.2116122939518728,15.0,0.23923003132862586,107.03219986337498,2392.3003132862586,1.0,234.3276104658748,-1
234.32636530233893,2.2116007190760403,15.0,0.23945119140053348,106.70583456103606,2394.511914005335,1.0,234.32636530233893,-1
234.32512636539596,2.211589202118793,15.0,0.23967235032074535,106.3807081956401,2396.7235032074536,1.0,234.32512636539596,-1
234.32389361438342,2.211577742701639,15.0,0.23989350809501553,106.05681458125667,2398.935080950155,1.0,234.32389361438342,-1
234.32266700897074,2.211566340449177,15.0,0.24011466472906046,105.73414757228593,2401.1466472906045,1.0,234.32266700897074,-1
234.32144650915612,2.211554994989069,15.0,0.24033582022855934,105.41270106312982,2403.3582022855935,1.0,234.32144650915612,-1
234.32023207526316,2.2115437059520078,15.0,0.24055697459915454,105.09246898786665,2405.5697459915455,1.0,234.32023207526316,-1
234.31902366793784,2.211532472971688,15.0,0.2407781278464517,104.77344531992881,2407.781278464517,1.0,234.31902366793784,-1
234.3178212481453,2.2115212956847774,15.0,0.24099927997602016,104.45562407178352,2409.9927997602017,1.0,234.3178212481453,-1
234.31662477716668,2.211510173730888,15.0,0.24122043099339327,104.13899929461684,2412.2043099339326,1.0,234.31662477716668,-1
234.3154342165962,2.2114991067525467,15.0,0.2414415809040685,103.82356507802064,2414.415809040685,1.0,234.3154342165962,-1
234.31424952833802,2.211488094395166,15.0,0.241662729713508,103.50931554968261,2416.62729713508,1.0,234.31424952833802,-1
234.3130706746032,2.211477136307021,15.0,0.2418838774271387,103.1962448750794,2418.838774271387,1.0,234.3130706746032,-1
234.3118976179069,2.211466232139215,15.0,0.24210502405035264,102.8843472571725,2421.0502405035263,1.0,234.3118976179069,-1
234.31073032106525,2.211455381545657,15.0,0.24232616958850722,102.57361693610724,2423.261695885072,1.0,234.31073032106525,-1
234.30956874719254,2.2114445841830306,15.0,0.24254731404692553,102.2640481889147,2425.473140469255,1.0,234.30956874719254,-1
234.3084128596984,2.2114338397107725,15.0,0.24276845743089662,101.9556353292163,2427.684574308966,1.0,234.3084128596984,-1
234.3072626222849,2.211423147791042,15.0,0.24298959974567574,101.64837270693141,2429.8959974567574,1.0,234.3072626222849,-1
234.3061179989437,2.211412508088696,15.0,0.24321074099648463,101.3422547079877,2432.1074099648463,1.0,234.3061179989437,-1
234.30497895395345,2.2114019202712636,15.0,0.24343188118851175,101.03727575403425,2434.3188118851176,1.0,234.30497895395345,-1
234.30384545187687,2.21139138400892,15.0,0.24365302032691266,100.73343030215739,2436.5302032691266,1.0,234.30384545187687,-1
234.30271745755803,2.211380898974461,15.0,0.2438741584168101,100.43071284459936,2438.741584168101,1.0,234.30271745755803,-1
234.3015949361199,2.2113704648432795,15.0,0.2440952954632944,100.12911790847946,2440.952954632944,1.0,234.3015949361199,-1
234.30047785296142,2.2113600812933387,15.0,0.24431643147142373,99.82864005551804,2443.164314714237,1.0,234.30047785296142,-1
234.29936617375503,2.211349748005149,15.0,0.2445375664462242,99.529273881763,2445.375664462242,1.0,234.29936617375503,-1
234.29825986444408,2.2113394646617435,15.0,0.24475870039269038,99.23101401731893,2447.587003926904,1.0,234.29825986444408,-1
234.29715889124017,2.2113292309486545,15.0,0.24497983331578527,98.93385512607875,2449.7983331578525,1.0,234.29715889124017,-1
234.29606322062074,2.2113190465538892,15.0,0.24520096522044063,98.63779190545802,2452.0096522044064,1.0,234.29606322062074,-1
234.29497281932643,2.211308911167906,15.0,0.24542209611155744,98.34281908613158,2454.2209611155745,1.0,234.29497281932643,-1
234.29388765435877,2.211298824483593,15.0,0.2456432259940058,98.04893143177281,2456.432259940058,1.0,234.29388765435877,-1
234.29280769297748,2.2112887861962442,15.0,0.24586435487262542,97.75612373879534,2458.6435487262543,1.0,234.29280769297748,-1
234.29173290269827,2.211278796003535,15.0,0.24608548275222578,97.46439083609707,2460.854827522258,1.0,234.29173290269827,-1
234.2906632512904,2.2112688536055045,15.0,0.24630660963758633,97.17372758480667,2463.0660963758633,1.0,234.2906632512904,-1
234.28959870677414,2.2112589587045277,15.0,0.24652773553345678,96.88412887803253,2465.277355334568,1.0,234.28959870677414,-1
234.28853923741866,2.2112491110052988,15.0,0.2467488604445573,96.59558964061387,2467.488604445573,1.0,234.28853923741866,-1
234.28748481173955,2.211239310214806,15.0,0.24696998437557877,96.30810482887432,2469.6998437557877,1.0,234.28748481173955,-1
234.2864353984965,2.211229556042311,15.0,0.247191107331183,96.02166943037781,2471.91107331183,1.0,234.2864353984965,-1
234.28539096669124,2.211219848199329,15.0,0.2474122293160029,95.73627846368657,2474.122293160029,1.0,234.28539096669124,-1
234.28435148556503,2.2112101863996063,15.0,0.24763335033464287,95.45192697812155,2476.3335033464286,1.0,234.28435148556503,-1
234.28331692459653,2.2112005703591002,15.0,0.2478544703916788,95.16861005352501,2478.544703916788,1.0,234.28331692459653,-1
234.28228725349976,2.2111909997959596,15.0,0.24807558949165842,94.88632280002525,2480.755894916584,1.0,234.28228725349976,-1
234.28126244222165,2.2111814744305023,15.0,0.24829670763910144,94.60506035780361,2482.9670763910144,1.0,234.28126244222165,-1
234.2802424609401,2.2111719939851957,15.0,0.24851782483849996,94.32481789686352,2485.1782483849997,1.0,234.2802424609401,-1
234.27922728006172,2.2111625581846392,15.0,0.24873894109431843,94.0455906168018,2487.3894109431844,1.0,234.27922728006172,-1
234.2782168702199,2.211153166755543,15.0,0.248960056410994,93.76737374658191,2489.60056410994,1.0,234.2782168702199,-1
234.27721120227247,2.211143819426707,15.0,0.24918117079293667,93.49016254430944,2491.8117079293665,1.0,234.27721120227247,-1
234.27621024729984,2.2111345159290035,15.0,0.24940228424452957,93.2139522970096,2494.0228424452957,1.0,234.27621024729984,-1
234.2752139766029,2.2111252559953587,15.0,0.2496233967701291,92.93873832040669,2496.233967701291,1.0,234.2752139766029,-1
234.27422236170105,2.2111160393607334,15.0,0.24984450837406516,92.66451595870564,2498.4450837406516,1.0,234.27422236170105,-1
234.27323537433006,2.211106865762103,15.0,0.2500656190606414,92.39128058437558,2500.656190606414,1.0,234.27323537433006,-1
234.2722529864402,2.2110977349384404,15.0,0.2502867288341352,92.11902759793537,2502.8672883413524,1.0,234.2722529864402,-1
234.27127517019437,2.211088646630698,15.0,0.2505078376987983,91.847752427741,2505.078376987983,1.0,234.27127517019437,-1
234.270301897966,2.2110796005817894,15.0,0.2507289456588565,91.577450529775,2507.289456588565,1.0,234.270301897966,-1
234.26933314233722,2.2110705965365716,15.0,0.2509500527185101,91.30811738743779,2509.5005271851014,1.0,234.26933314233722,-1
234.26836887609699,2.2110616342418257,15.0,0.25117115888193436,91.0397485113408,2511.7115888193434,1.0,234.26836887609699,-1
234.26740907223913,2.211052713446243,15.0,0.251392264153279,90.77233943910167,2513.92264153279,1.0,234.26740907223913,-1
234.26645370396068,2.211043833900405,15.0,0.25161336853666905,90.50588573514099,2516.1336853666903,1.0,234.26645370396068,-1
234.26550274465973,2.2110349953567665,15.0,0.25183447203620474,90.24038299048127,2518.344720362047,1.0,234.26550274465973,-1
234.264556167934,2.21102619756964,15.0,0.2520555746559617,89.97582682254728,2520.5557465596166,1.0,234.264556167934,-1
234.26361394757868,2.2110174402951785,15.0,0.2522766763999912,89.7122128749686,2522.7667639999117,1.0,234.26361394757868,-1
234.26267605758488,2.211008723291357,15.0,0.2524977772723203,89.44953681738372,2524.977772723203,1.0,234.26267605758488,-1
234.26174247213788,2.21100004631796,15.0,0.25271887727695214,89.18779434524583,2527.188772769521,1.0,234.26174247213788,-1
234.26081316561525,2.2109914091365623,15.0,0.25293997641786575,88.92698117963059,2529.3997641786577,1.0,234.26081316561525,-1
234.2598881125852,2.2109828115105135,15.0,0.25316107469901683,88.66709306704539,2531.610746990168,1.0,234.2598881125852,-1
234.25896728780492,2.210974253204923,15.0,0.2533821721243373,88.40812577924046,2533.821721243373,1.0,234.25896728780492,-1
234.25805066621885,2.210965733986643,15.0,0.2536032686977359,88.15007511302161,2536.0326869773594,1.0,234.25805066621885,-1
234.25713822295697,2.210957253624254,15.0,0.25382436442309836,87.89293689006465,2538.2436442309836,1.0,234.25713822295697,-1
234.2562299333333,2.21094881188805,15.0,0.2540454593042872,87.63670695673136,2540.4545930428717,1.0,234.2562299333333,-1
234.25532577284403,2.2109404085500204,15.0,0.25426655334514214,87.38138118388733,2542.6655334514217,1.0,234.25532577284403,-1
234.25442571716616,2.2109320433838398,15.0,0.25448764654948053,87.12695546672117,2544.8764654948054,1.0,234.25442571716616,-1
234.25352974215576,2.210923716164848,15.0,0.254708738921097,86.87342572456541,2547.0873892109703,1.0,234.25352974215576,-1
234.25263782384636,2.2109154266700384,15.0,0.25492983046376405,86.62078790071905,2549.2983046376403,1.0,234.25263782384636,-1
234.25174993844743,2.2109071746780424,15.0,0.25515092118123184,86.36903796227162,2551.5092118123184,1.0,234.25174993844743,-1
234.25086606234294,2.2108989599691156,15.0,0.2553720110772288,86.11817189992868,2553.7201107722876,1.0,234.25086606234294,-1
234.24998617208954,2.210890782325122,15.0,0.2555931001554613,85.86818572783915,2555.9310015546125,1.0,234.24998617208954,-1
234.24911024441536,2.2108826415295213,15.0,0.25581418841961423,85.61907548342379,2558.141884196142,1.0,234.24911024441536,-1
234.24823825621831,2.2108745373673546,15.0,0.25603527587335095,85.37083722720547,2560.3527587335097,1.0,234.24823825621831,-1
234.2473701845647,2.2108664696252305,15.0,0.2562563625203135,85.12346704264078,2562.563625203135,1.0,234.2473701845647,-1
234.24650600668758,2.2108584380913108,15.0,0.2564774483641226,84.8769610359532,2564.774483641226,1.0,234.24650600668758,-1
234.24564569998557,2.210850442555298,15.0,0.25669853340837817,84.63131533596763,2566.9853340837817,1.0,234.24564569998557,-1
234.2447892420212,2.2108424828084203,15.0,0.256919617656659,84.38652609394643,2569.19617656659,1.0,234.2447892420212,-1
234.2439366105195,2.21083455864342,15.0,0.25714070111252335,84.14258948342692,2571.4070111252336,1.0,234.2439366105195,-1
234.24308778336672,2.2108266698545394,15.0,0.2573617837795088,83.8995017000602,2573.6178377950882,1.0,234.24308778336672,-1
234.24224273860878,2.2108188162375075,15.0,0.2575828656611326,83.65725896145142,2575.8286566113256,1.0,234.24224273860878,-1
234.24140145444994,2.2108109975895283,15.0,0.25780394676089147,83.41585750700148,2578.039467608915,1.0,234.24140145444994,-1
234.2405639092515,2.2108032137092666,15.0,0.25802502708226244,83.17529359774997,2580.2502708226243,1.0,234.2405639092515,-1
234.23973008153033,2.210795464396836,15.0,0.2582461066287021,82.93556351621964,2582.4610662870214,1.0,234.23973008153033,-1
234.23889994995758,2.2107877494537878,15.0,0.2584671854036475,82.69666356626206,2584.671854036475,1.0,234.23889994995758,-1
234.23807349335735,2.210780068683095,15.0,0.2586882634105158,82.45859007290471,2586.882634105158,1.0,234.23807349335735,-1
234.23725069070537,2.210772421889143,15.0,0.2589093406527047,82.22133938219935,2589.093406527047,1.0,234.23725069070537,-1
234.23643152112768,2.2107648088777183,15.0,0.25913041713359247,81.98490786107166,2591.304171335925,1.0,234.23643152112768,-1
234.2356159638994,2.210757229455992,15.0,0.2593514928565381,81.74929189717227,2593.5149285653806,1.0,234.2356159638994,-1
234.2348039984433,2.210749683432513,15.0,0.2595725678248813,81.51448789872896,2595.725678248813,1.0,234.2348039984433,-1
234.2339956043288,2.2107421706171935,15.0,0.25979364204194305,81.28049229440015,2597.9364204194303,1.0,234.2339956043288,-1
234.23319076127046,2.210734690821297,15.0,0.2600147155110252,81.04730153312968,2600.147155110252,1.0,234.23319076127046,-1
234.2323894491268,2.2107272438574284,15.0,0.26023578823541094,80.81491208400288,2602.3578823541093,1.0,234.2323894491268,-1
234.23159164789922,2.2107198295395216,15.0,0.26045686021836484,80.58332043610366,2604.5686021836486,1.0,234.23159164789922,-1
234.2307973377306,2.2107124476828277,15.0,0.2606779314631332,80.35252309837307,2606.7793146313315,1.0,234.2307973377306,-1
234.23000649890417,2.2107050981039054,15.0,0.2608990019729436,80.1225165994689,2608.9900197294355,1.0,234.23000649890417,-1
234.2292191118424,2.2106977806206083,15.0,0.2611200717510056,79.89329748762648,2611.200717510056,1.0,234.2292191118424,-1
234.22843515710568,2.210690495052075,15.0,0.2613411408005108,79.6648623305208,2613.411408005108,1.0,234.22843515710568,-1
234.22765461539117,2.2106832412187165,15.0,0.2615622091246327,79.43720771512963,2615.622091246327,1.0,234.22765461539117,-1
234.22687746753184,2.210676018942209,15.0,0.2617832767265269,79.2103302475978,2617.832767265269,1.0,234.22687746753184,-1
234.226103694495,2.210668828045478,15.0,0.26200434360933145,78.98422655310279,2620.0434360933145,1.0,234.226103694495,-1
234.22533327738148,2.210661668352693,15.0,0.2622254097761667,78.7588932757213,2622.2540977616673,1.0,234.22533327738148,-1
234.22456619742428,2.2106545396892536,15.0,0.26244647523013565,78.53432707829703,2624.4647523013564,1.0,234.22456619742428,-1
234.22380243598758,2.2106474418817803,15.0,0.26266753997432385,78.31052464230945,2626.6753997432384,1.0,234.22380243598758,-1
234.22304197456558,2.2106403747581047,15.0,0.26288860401179964,78.08748266774387,2628.8860401179963,1.0,234.22304197456558,-1
234.2222847947815,2.2106333381472587,15.0,0.26310966734561436,77.86519787296237,2631.0966734561434,1.0,234.2222847947815,-1
234.22153087838637,2.210626331879464,15.0,0.2633307299788023,77.643666994576,2633.307299788023,1.0,234.22153087838637,-1
234.2207802072581,2.2106193557861236,15.0,0.26355179191438094,77.4228867873179,2635.517919143809,1.0,234.2207802072581,-1
234.2200327634002,2.2106124096998108,15.0,0.26377285315535093,77.2028540239177,2637.728531553509,1.0,234.2200327634002,-1
234.2192885289411,2.2106054934542585,15.0,0.2639939137046963,76.9835654949766,2639.9391370469634,1.0,234.2192885289411,-1
234.21854748613268,2.2105986068843526,15.0,0.2642149735653848,76.76501800884392,2642.149735653848,1.0,234.21854748613268,-1
234.21780961734962,2.2105917498261203,15.0,0.2644360327403674,76.54720839149431,2644.360327403674,1.0,234.21780961734962,-1
234.21707490508814,2.2105849221167193,15.0,0.2646570912325791,76.33013348640617,2646.5709123257907,1.0,234.21707490508814,-1
234.2163433319651,2.210578123594432,15.0,0.2648781490449385,76.11379015444106,2648.7814904493853,1.0,234.2163433319651,-1
234.21561488071694,2.210571354098653,15.0,0.2650992061803484,75.89817527372412,2650.992061803484,1.0,234.21561488071694,-1
234.21488953419873,2.2105646134698813,15.0,0.2653202626416954,75.68328573952539,2653.202626416954,1.0,234.21488953419873,-1
234.21416727538323,2.2105579015497114,15.0,0.26554131843185036,75.46911846414216,2655.4131843185037,1.0,234.21416727538323,-1
234.2134480873598,2.210551218180824,15.0,0.26576237355366844,75.25567037678235,2657.6237355366843,1.0,234.2134480873598,-1
234.21273195333362,2.2105445632069753,15.0,0.26598342800998914,75.04293842344873,2659.834280099891,1.0,234.21273195333362,-1
234.21201885662452,2.2105379364729925,15.0,0.26620448180363643,74.8309195668242,2662.044818036364,1.0,234.21201885662452,-1
234.2113087806662,2.2105313378247593,15.0,0.2664255349374189,74.619610786158,2664.255349374189,1.0,234.2113087806662,-1
234.21060170900532,2.210524767109213,15.0,0.26664658741412983,74.40900907715269,2666.465874141298,1.0,234.21060170900532,-1
234.20989762530036,2.210518224174331,15.0,0.26686763923654727,74.19911145185233,2668.6763923654726,1.0,234.20989762530036,-1
234.20919651332096,2.2105117088691255,15.0,0.26708869040743416,73.98991493853137,2670.8869040743416,1.0,234.20919651332096,-1
234.2084983569469,2.2105052210436336,15.0,0.2673097409295385,73.78141658158447,2673.097409295385,1.0,234.2084983569469,-1
234.20780314016713,2.210498760548909,15.0,0.2675307908055934,73.57361344141734,2675.307908055934,1.0,234.20780314016713,-1
234.20711084707904,2.210492327237014,15.0,0.2677518400383171,73.3665025943383,2677.518400383171,1.0,234.20711084707904,-1
234.20642146188746,2.210485920961012,15.0,0.26797288863041324,73.16008113245084,2679.728886304132,1.0,234.20642146188746,-1
234.20573496890378,2.210479541574958,15.0,0.2681939365845707,72.95434616354706,2681.939365845707,1.0,234.20573496890378,-1
234.2050513525452,2.2104731889338907,15.0,0.2684149839034641,72.74929481100185,2684.149839034641,1.0,234.2050513525452,-1
234.2043705973338,2.2104668628938264,15.0,0.2686360305897535,72.54492421366805,2686.360305897535,1.0,234.2043705973338,-1
234.2036926878956,2.2104605633117487,15.0,0.26885707664608466,72.34123152577246,2688.5707664608467,1.0,234.2036926878956,-1
234.20301760895993,2.2104542900456026,15.0,0.26907812207508924,72.13821391681253,2690.7812207508923,1.0,234.20301760895993,-1
234.20234534535842,2.210448042954284,15.0,0.26929916687938465,71.93586857145411,2692.9916687938467,1.0,234.20234534535842,-1
234.20167588202426,2.210441821897636,15.0,0.2695202110615744,71.73419268942985,2695.2021106157445,1.0,234.20167588202426,-1
234.2010092039913,2.2104356267364387,15.0,0.2697412546242481,71.53318348543854,2697.412546242481,1.0,234.2010092039913,-1
234.20034529639344,2.210429457332401,15.0,0.2699622975699813,71.3328381890451,2699.622975699813,1.0,234.20034529639344,-1
234.19968414446353,2.210423313548155,15.0,0.27018333990133614,71.13315404458157,2701.8333990133615,1.0,234.19968414446353,-1
234.19902573353284,2.2104171952472482,15.0,0.2704043816208609,70.93412831104874,2704.043816208609,1.0,234.19902573353284,-1
234.19837004903016,2.2104111022941355,15.0,0.2706254227310903,70.73575826201858,2706.254227310903,1.0,234.19837004903016,-1
234.19771707648096,2.210405034554172,15.0,0.2708464632345457,70.53804118553762,2708.464632345457,1.0,234.19771707648096,-1
234.1970668015068,2.2103989918936073,15.0,0.27106750313373507,70.34097438403083,2710.675031337351,1.0,234.1970668015068,-1
234.19641920982434,2.210392974179576,15.0,0.2712885424311531,70.14455517420649,2712.8854243115306,1.0,234.19641920982434,-1
234.19577428724477,2.2103869812800916,15.0,0.2715095811292811,69.94878088696171,2715.0958112928106,1.0,234.19577428724477,-1
234.19513201967303,2.2103810130640413,15.0,0.27173061923058744,69.75364886728869,2717.3061923058744,1.0,234.19513201967303,-1
234.19449239310688,2.2103750694011763,15.0,0.2719516567375276,69.5591564741818,2719.516567375276,1.0,234.19449239310688,-1
234.19385539363643,2.210369150162106,15.0,0.27217269365254376,69.36530108054538,2721.726936525438,1.0,234.19385539363643,-1
234.1932210074432,2.2103632552182924,15.0,0.27239372997806566,69.17208007310217,2723.9372997806563,1.0,234.1932210074432,-1
234.19258922079962,2.2103573844420414,15.0,0.27261476571650983,68.97949085230255,2726.1476571650983,1.0,234.19258922079962,-1
234.191960020068,2.2103515377064977,15.0,0.2728358008702805,68.78753083223455,2728.358008702805,1.0,234.191960020068,-1
234.1913333917001,2.2103457148856376,15.0,0.27305683544176906,68.59619744053444,2730.5683544176904,1.0,234.1913333917001,-1
234.19070932223633,2.210339915854261,15.0,0.27327786943335447,68.40548811829811,2732.7786943335445,1.0,234.19070932223633,-1
234.190087798305,2.210334140487989,15.0,0.27349890284740325,68.21540031999311,2734.9890284740327,1.0,234.190087798305,-1
234.1894688066217,2.2103283886632514,15.0,0.27371993568626957,68.0259315133714,2737.199356862696,1.0,234.1894688066217,-1
234.1888523339886,2.2103226602572863,15.0,0.2739409679522953,67.83707917938281,2739.409679522953,1.0,234.1888523339886,-1
234.1882383672937,2.2103169551481305,15.0,0.27416199964781013,67.6488408120891,2741.6199964781013,1.0,234.1882383672937,-1
234.18762689351033,2.210311273214613,15.0,0.2743830307751316,67.46121391857878,2743.830307751316,1.0,234.18762689351033,-1
234.18701789969631,2.210305614336352,15.0,0.27460406133656523,67.27419601888246,2746.0406133656525,1.0,234.18701789969631,-1
234.18641137299335,2.210299978393744,15.0,0.27482509133440464,67.08778464588912,2748.2509133440462,1.0,234.18641137299335,-1
234.1858073006264,2.2102943652679614,15.0,0.27504612077093143,66.90197734526271,2750.4612077093143,1.0,234.1858073006264,-1
234.18520566990304,2.210288774840945,15.0,0.27526714964841553,66.71677167535967,2752.6714964841553,1.0,234.18520566990304,-1
234.1846064682128,2.210283206995399,15.0,0.27548817796911507,66.53216520714687,2754.8817796911508,1.0,234.1846064682128,-1
234.1840096830265,2.2102776616147835,15.0,0.2757092057352766,66.34815552412039,2757.0920573527656,1.0,234.1840096830265,-1
234.18341530189565,2.2102721385833095,15.0,0.2759302329491349,66.16474022222474,2759.3023294913487,1.0,234.18341530189565,-1
234.18282331245183,2.2102666377859337,15.0,0.2761512596129135,65.9819169097729,2761.5125961291346,1.0,234.18282331245183,-1
234.1822337024061,2.2102611591083523,15.0,0.27637228572882433,65.7996832073668,2763.722857288243,1.0,234.1822337024061,-1
234.18164645954826,2.2102557024369935,15.0,0.276593311299068,65.61803674781854,2765.93311299068,1.0,234.18164645954826,-1
234.18106157174645,2.210250267659016,15.0,0.2768143363258339,65.43697517607208,2768.143363258339,1.0,234.18106157174645,-1
234.18047902694633,2.210244854662299,15.0,0.27703536081130015,65.25649614912575,2770.3536081130014,1.0,234.18047902694633,-1
234.1798988131706,2.2102394633354385,15.0,0.27725638475763364,65.07659733595514,2772.5638475763367,1.0,234.1798988131706,-1
234.17932091851847,2.210234093567743,15.0,0.2774774081669904,64.89727641743667,2774.7740816699043,1.0,234.17932091851847,-1
234.17874533116492,2.210228745249226,15.0,0.27769843104151537,64.71853108627175,2776.9843104151537,1.0,234.17874533116492,-1
234.1781720393602,2.2102234182706013,15.0,0.27791945338334245,64.54035904691156,2779.1945338334244,1.0,234.1781720393602,-1
234.17760103142922,2.2102181125232785,15.0,0.2781404751945948,64.36275801548234,2781.4047519459477,1.0,234.17760103142922,-1
234.1770322957711,2.210212827899355,15.0,0.27836149647738473,64.18572571971123,2783.614964773847,1.0,234.1770322957711,-1
234.1764658208585,2.210207564291616,15.0,0.2785825172338139,64.00925989885272,2785.8251723381386,1.0,234.1764658208585,-1
234.17590159523695,2.2102023215935236,15.0,0.2788035374659732,63.83335830361577,2788.035374659732,1.0,234.17590159523695,-1
234.17533960752453,2.2101970996992137,15.0,0.2790245571759431,63.65801869609123,2790.245571759431,1.0,234.17533960752453,-1
234.17477984641118,2.2101918985034925,15.0,0.2792455763657935,63.48323884968005,2792.4557636579348,1.0,234.17477984641118,-1
234.1742223006582,2.2101867179018297,15.0,0.27946659503758364,63.30901654902186,2794.6659503758365,1.0,234.1742223006582,-1
234.17366695909757,2.210181557790353,15.0,0.27968761319336266,63.13534958992429,2796.8761319336268,1.0,234.17366695909757,-1
234.17311381063172,2.210176418065845,15.0,0.27990863083516926,62.96223577929257,2799.0863083516924,1.0,234.17311381063172,-1
234.17256284423266,2.210171298625737,15.0,0.2801296479650318,62.78967293505991,2801.2964796503184,1.0,234.17256284423266,-1
234.1720140489417,2.210166199368104,15.0,0.2803506645849686,62.61765888611822,2803.5066458496863,1.0,234.1720140489417,-1
234.17146741386873,2.21016112019166,15.0,0.2805716806969878,62.446191472249495,2805.716806969878,1.0,234.17146741386873,-1
234.17092292819189,2.210156060995754,15.0,0.28079269630308734,62.27526854405761,2807.9269630308736,1.0,234.17092292819189,-1
234.17038058115696,2.210151021680363,15.0,0.2810137114052554,62.10488796290065,2810.137114052554,1.0,234.17038058115696,-1
234.16984036207685,2.2101460021460912,15.0,0.28123472600547,61.93504760082379,2812.3472600547,1.0,234.16984036207685,-1
234.1693022603311,2.210141002294161,15.0,0.28145574010569946,61.765745340492686,2814.5574010569944,1.0,234.1693022603311,-1
234.1687662653654,2.210136022026411,15.0,0.28167675370790207,61.59697907512728,2816.7675370790207,1.0,234.1687662653654,-1
234.16823236669106,2.2101310612452894,15.0,0.2818977668140266,61.42874670843622,2818.977668140266,1.0,234.16823236669106,-1
234.1677005538846,2.210126119853854,15.0,0.282118779426012,61.26104615455162,2821.18779426012,1.0,234.1677005538846,-1
234.16717081658712,2.21012119775576,15.0,0.28233979154578753,61.093875337964505,2823.3979154578756,1.0,234.16717081658712,-1
234.166643144504,2.210116294855264,15.0,0.2825608031752731,60.9272321934605,2825.6080317527308,1.0,234.166643144504,-1
234.16611752740425,2.2101114110572113,15.0,0.28278181431637883,60.761114666056244,2827.818143163788,1.0,234.16611752740425,-1
234.16559395512016,2.210106546267039,15.0,0.28300282497100554,60.595520710936086,2830.028249710055,1.0,234.16559395512016,-1
234.16507241754675,2.210101700390767,15.0,0.2832238351410446,60.43044829338933,2832.238351410446,1.0,234.16507241754675,-1
234.16455290464137,2.2100968733349937,15.0,0.28344484482837806,60.265895388747964,2834.4484482837806,1.0,234.16455290464137,-1
234.16403540642318,2.2100920650068954,15.0,0.28366585403487876,60.10185998232478,2836.6585403487875,1.0,234.16403540642318,-1
234.1635199129727,2.2100872753142173,15.0,0.2838868627624102,59.93834006935208,2838.868627624102,1.0,234.1635199129727,-1
234.1630064144314,2.210082504165272,15.0,0.2841078710128267,59.77533365492067,2841.078710128267,1.0,234.1630064144314,-1
234.16249490100122,2.2100777514689356,15.0,0.2843288787879736,59.61283875391945,2843.288787879736,1.0,234.16249490100122,-1
234.1619853629441,2.2100730171346417,15.0,0.28454988608968707,59.45085339097534,2845.4988608968706,1.0,234.1619853629441,-1
234.16147779058164,2.210068301072379,15.0,0.2847708929197943,59.2893756003937,2847.708929197943,1.0,234.16147779058164,-1
234.1609721742945,2.2100636031926872,15.0,0.28499189928011354,59.1284034260992,2849.9189928011356,1.0,234.1609721742945,-1
234.16046850452207,2.210058923406651,15.0,0.2852129051724542,58.967934921577125,2852.129051724542,1.0,234.16046850452207,-1
234.15996677176204,2.210054261625898,15.0,0.2854339105986168,58.80796814981508,2854.339105986168,1.0,234.15996677176204,-1
234.15946696656994,2.210049617762593,15.0,0.2856549155603931,58.648501183245145,2856.5491556039306,1.0,234.15946696656994,-1
234.15896907955874,2.210044991729437,15.0,0.28587592005956597,58.4895321036864,2858.75920059566,1.0,234.15896907955874,-1
234.15847310139844,2.210040383439661,15.0,0.28609692409790993,58.33105900228796,2860.9692409790996,1.0,234.15847310139844,-1
234.15797902281557,2.2100357928070222,15.0,0.28631792767719066,58.17307997947239,2863.1792767719066,1.0,234.15797902281557,-1
234.15748683459287,2.2100312197457996,15.0,0.28653893079916526,58.01559314487952,2865.3893079916525,1.0,234.15748683459287,-1
234.15699652756888,2.210026664170793,15.0,0.2867599334655823,57.85859661731064,2867.5993346558234,1.0,234.15699652756888,-1
234.1565080926375,2.210022125997316,15.0,0.2869809356781821,57.702088524673144,2869.809356781821,1.0,234.1565080926375,-1
234.15602152074752,2.2100176051411946,15.0,0.2872019374386962,57.54606700392563,2872.019374386962,1.0,234.15602152074752,-1
234.15553680290236,2.2100131015187614,15.0,0.28742293874884806,57.39053020102327,2874.229387488481,1.0,234.15553680290236,-1
234.15505393015962,2.2100086150468536,15.0,0.28764393961035273,57.23547627086364,2876.4393961035275,1.0,234.15505393015962,-1
234.15457289363064,2.210004145642809,15.0,0.287864940024917,57.080903377233,2878.6494002491704,1.0,234.15457289363064,-1
234.15409368448016,2.209999693224461,15.0,0.2880859399942395,56.92680969275284,2880.8593999423947,1.0,234.15409368448016,-1
234.1536162939259,2.2099952577101383,15.0,0.28830693952001046,56.77319339882695,2883.0693952001047,1.0,234.1536162939259,-1
234.1531407132382,2.2099908390186567,15.0,0.28852793860391235,56.620052685588746,2885.2793860391234,1.0,234.1531407132382,-1
234.15266693373968,2.2099864370693196,15.0,0.2887489372476193,56.467385751849065,2887.489372476193,1.0,234.15266693373968,-1
234.1521949468048,2.2099820517819126,15.0,0.2889699354527975,56.31519080504427,2889.6993545279747,1.0,234.1521949468048,-1
234.15172474385946,2.2099776830767,15.0,0.2891909332211052,56.163466061184806,2891.9093322110516,1.0,234.15172474385946,-1
234.15125631638077,2.2099733308744227,15.0,0.2894119305541926,56.01220974480404,2894.119305541926,1.0,234.15125631638077,-1
234.15078965589652,2.2099689950962924,15.0,0.2896329274537023,55.86142008890752,2896.3292745370227,1.0,234.15078965589652,-1
