power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_output,reward
234.6860127530855,2.214945332278493,15.0,0.47540187623127506,188.5698091174545,4754.01876231275,1.0,234.6860127530855,233.6860127530855
234.6826205713443,2.2149137743332243,15.0,0.4756233676087084,187.8871885461102,4756.233676087084,1.0,234.6826205713443,233.6826205713443
234.67925170299438,2.214882433477078,15.0,0.4758448558520561,187.20793684311582,4758.448558520561,1.0,234.67925170299438,233.67925170299438
234.67590593605857,2.2148513077342953,15.0,0.47606634098282957,186.53203090705725,4760.663409828296,1.0,234.67590593605857,233.67590593605857
234.67258306096642,2.2148203951515715,15.0,0.4762878230223448,185.85944784609083,4762.878230223448,1.0,234.67258306096642,233.67258306096642
234.66928287052158,2.2147896937977505,15.0,0.47650930199172453,185.19016497556925,4765.093019917245,1.0,234.66928287052158,233.66928287052158
234.66600515986957,2.2147592017635227,15.0,0.4767307779119009,184.52415981569968,4767.307779119009,1.0,234.66600515986957,233.66600515986957
234.66274972646593,2.214728917161132,15.0,0.476952250803617,183.86141008923374,4769.52250803617,1.0,234.66274972646593,233.66274972646593
234.65951637004525,2.214698838124081,15.0,0.47717372068742936,183.2018937191885,4771.737206874293,1.0,234.65951637004525,233.65951637004525
234.6563048925902,2.2146689628068463,15.0,0.47739518758371,182.54558882659828,4773.9518758371005,1.0,234.6563048925902,233.6563048925902
234.65311509830153,2.214639289384593,15.0,0.47761665151264854,181.89247372829675,4776.166515126485,1.0,234.65311509830153,233.65311509830153
234.64994679356806,2.214609816052903,15.0,0.4778381124942538,181.2425269347287,4778.381124942538,1.0,234.64994679356806,233.64994679356806
234.64679978693766,2.2145805410274946,15.0,0.4780595705483565,180.59572714779102,4780.595705483565,1.0,234.64679978693766,233.64679978693766
234.6436738890882,2.2145514625439575,15.0,0.4782810256946109,179.95205325870282,4782.810256946109,1.0,234.6436738890882,233.6436738890882
234.64056891279918,2.214522578857486,15.0,0.4785024779524966,179.31148434590364,4785.024779524966,1.0,234.64056891279918,233.64056891279918
234.6374846729239,2.2144938882426186,15.0,0.4787239273413209,178.67399967297973,4787.239273413209,1.0,234.6374846729239,233.6374846729239
234.63442098636185,2.2144653889929815,15.0,0.4789453738802202,178.0395786866179,4789.453738802202,1.0,234.63442098636185,233.63442098636185
234.6313776720316,2.2144370794210335,15.0,0.4791668175881623,177.4082010145863,4791.668175881623,1.0,234.6313776720316,233.6313776720316
234.62835455084416,2.2144089578578203,15.0,0.47938825848394806,176.77984646374213,4793.882584839481,1.0,234.62835455084416,233.62835455084416
234.6253514456768,2.2143810226527263,15.0,0.47960969658621333,176.15449501806532,4796.096965862133,1.0,234.6253514456768,233.6253514456768
234.62236818134704,2.214353272173235,15.0,0.47983113191343063,175.53212683671828,4798.311319134306,1.0,234.62236818134704,233.62236818134704
234.61940458458722,2.2143257048046903,15.0,0.4800525644839111,174.91272225213106,4800.525644839111,1.0,234.61940458458722,233.61940458458722
234.61646048401946,2.2142983189500622,15.0,0.4802739943158061,174.2962617681116,4802.739943158061,1.0,234.61646048401946,233.61646048401946
234.61353571013103,2.214271113029718,15.0,0.48049542142710905,173.68272605798057,4804.954214271091,1.0,234.61353571013103,233.61353571013103
234.6106300952499,2.2142440854811927,15.0,0.4807168458356572,173.07209596273069,4807.168458356572,1.0,234.6106300952499,233.6106300952499
234.6077434735208,2.2142172347589666,15.0,0.48093826755913316,172.4643524892099,4809.3826755913315,1.0,234.6077434735208,233.6077434735208
234.60487568088183,2.2141905593342472,15.0,0.4811596866150666,171.85947680832805,4811.596866150666,1.0,234.60487568088183,233.60487568088183
234.602026555041,2.214164057694749,15.0,0.48138110302083603,171.25745025328706,4813.8110302083605,1.0,234.602026555041,233.602026555041
234.59919593545337,2.214137728344481,15.0,0.4816025167936705,170.6582543178337,4816.025167936705,1.0,234.59919593545337,233.59919593545337
234.5963836632987,2.214111569803537,15.0,0.4818239279506508,170.061870654535,4818.239279506508,1.0,234.5963836632987,233.5963836632987
234.59358958145907,2.214085580607888,15.0,0.4820453365087116,169.46828107307593,4820.453365087116,1.0,234.59358958145907,233.59358958145907
234.59081353449713,2.2140597593091784,15.0,0.4822667424846425,168.8774675385788,4822.667424846425,1.0,234.59081353449713,233.59081353449713
234.58805536863443,2.2140341044745244,15.0,0.4824881458950899,168.28941216994437,4824.881458950899,1.0,234.58805536863443,233.58805536863443
234.5853149317304,2.2140086146863167,15.0,0.4827095467565586,167.70409723821396,4827.095467565586,1.0,234.5853149317304,233.5853149317304
234.58259207326128,2.2139832885420243,15.0,0.4829309450854128,167.12150516495268,4829.309450854128,1.0,234.58259207326128,233.58259207326128
234.5798866442996,2.2139581246540043,15.0,0.4831523408978782,166.5416185206531,4831.523408978782,1.0,234.5798866442996,233.5798866442996
234.57719849749384,2.213933121649309,15.0,0.48337373421004315,165.96442002315925,4833.737342100431,1.0,234.57719849749384,233.57719849749384
234.57452748704864,2.2139082781695043,15.0,0.48359512503786006,165.3898925361106,4835.951250378601,1.0,234.57452748704864,233.57452748704864
234.5718734687048,2.213883592870481,15.0,0.48381651339714715,164.8180190674058,4838.165133971472,1.0,234.5718734687048,233.5718734687048
234.56923629972016,2.2138590644222784,15.0,0.4840378993035894,164.24878276768564,4840.378993035894,1.0,234.56923629972016,233.56923629972016
234.56661583885034,2.213834691508901,15.0,0.48425928277274033,163.6821669288353,4842.592827727403,1.0,234.56661583885034,233.56661583885034
234.56401194632994,2.2138104728281474,15.0,0.48448066382002314,163.11815498250536,4844.806638200232,1.0,234.56401194632994,233.56401194632994
234.56142448385404,2.2137864070914333,15.0,0.4847020424607323,162.55673049865132,4847.020424607323,1.0,234.56142448385404,233.56142448385404
234.55885331455977,2.213762493023624,15.0,0.48492341871003464,161.99787718409155,4849.234187100346,1.0,234.55885331455977,233.55885331455977
234.55629830300848,2.213738729362863,15.0,0.48514479258297094,161.44157888108307,4851.44792582971,1.0,234.55629830300848,233.55629830300848
234.5537593151678,2.21371511486041,15.0,0.48536616409445704,160.88781956591527,4853.6616409445705,1.0,234.5537593151678,233.5537593151678
234.55123621839434,2.2136916482804745,15.0,0.4855875332592851,160.33658334752093,4855.875332592851,1.0,234.55123621839434,233.55123621839434
234.5487288814162,2.213668328400055,15.0,0.4858089000921251,159.78785446610473,4858.089000921251,1.0,234.5487288814162,233.5487288814162
234.54623717431622,2.213645154008783,15.0,0.48603026460752596,159.24161729178851,4860.30264607526,1.0,234.54623717431622,233.54623717431622
234.54376096851504,2.2136221239087646,15.0,0.48625162681991685,158.69785632327347,4862.516268199169,1.0,234.54376096851504,233.54376096851504
234.54130013675476,2.213599236914426,15.0,0.4864729867436083,158.1565561865187,4864.729867436083,1.0,234.54130013675476,233.54130013675476
234.53885455308244,2.2135764918523635,15.0,0.48669434439279347,157.61770163343627,4866.943443927935,1.0,234.53885455308244,233.53885455308244
234.53642409283435,2.2135538875611918,15.0,0.4869156997815496,157.08127754060192,4869.156997815496,1.0,234.53642409283435,233.53642409283435
234.5340086326199,2.213531422891399,15.0,0.48713705292383874,156.54726890798202,4871.3705292383875,1.0,234.5340086326199,233.5340086326199
234.5316080503062,2.2135090967051974,15.0,0.48735840383350926,156.0156608576758,4873.584038335092,1.0,234.5316080503062,233.5316080503062
234.52922222500266,2.2134869078763835,15.0,0.48757975252429686,155.48643863267316,4875.797525242969,1.0,234.52922222500266,233.52922222500266
234.52685103704584,2.213464855290197,15.0,0.4878010990098259,154.9595875956273,4878.010990098259,1.0,234.52685103704584,233.52685103704584
234.5244943679846,2.213442937843178,15.0,0.48802244330361016,154.4350932276427,4880.224433036102,1.0,234.5244943679846,233.5244943679846
234.5221521005652,2.213421154443031,15.0,0.48824378541905444,153.91294112707752,4882.437854190544,1.0,234.5221521005652,233.5221521005652
234.519824118717,2.213399504008494,15.0,0.4884651253694553,153.39311700836052,4884.651253694553,1.0,234.519824118717,233.519824118717
234.517510307538,2.2133779854691977,15.0,0.48868646316800224,152.87560670082252,4886.864631680022,1.0,234.517510307538,233.517510307538
234.5152105532809,2.2133565977655394,15.0,0.4889077988277788,152.36039614754162,4889.077988277788,1.0,234.5152105532809,233.5152105532809
234.512924743339,2.2133353398485496,15.0,0.48912913236176364,151.84747140420262,4891.291323617636,1.0,234.512924743339,233.512924743339
234.51065276623262,2.213314210679768,15.0,0.4893504637828316,151.33681863797,4893.504637828316,1.0,234.51065276623262,233.51065276623262
234.50839451159555,2.2132932092311135,15.0,0.4895717931037547,150.82842412637444,4895.717931037547,1.0,234.50839451159555,233.50839451159555
234.50614987016178,2.213272334484763,15.0,0.4897931203372032,150.32227425621267,4897.931203372032,1.0,234.50614987016178,233.50614987016178
234.50391873375222,2.2132515854330266,15.0,0.49001444549574646,149.81835552246045,4900.144454957464,1.0,234.50391873375222,233.50391873375222
234.50170099526184,2.2132309610782257,15.0,0.49023576859185425,149.3166545271986,4902.357685918542,1.0,234.50170099526184,233.50170099526184
234.49949654864693,2.213210460432579,15.0,0.49045708963789747,148.81715797855168,4904.570896378975,1.0,234.49949654864693,233.49949654864693
234.49730528891237,2.213190082518078,15.0,0.49067840864614926,148.3198526896393,4906.784086461493,1.0,234.49730528891237,233.49730528891237
234.4951271120993,2.2131698263663777,15.0,0.4908997256287859,147.82472557754,4908.997256287859,1.0,234.4951271120993,233.4951271120993
234.49296191527287,2.213149691018675,15.0,0.4911210405978878,147.33176366226712,4911.210405978878,1.0,234.49296191527287,233.49296191527287
234.49080959651005,2.213129675525604,15.0,0.4913423535654404,146.84095406575707,4913.423535654404,1.0,234.49080959651005,233.49080959651005
234.48867005488782,2.213109778947117,15.0,0.4915636645433351,146.35228401086925,4915.636645433351,1.0,234.48867005488782,233.48867005488782
234.4865431904714,2.213090000352381,15.0,0.4917849735433703,145.86574082039786,4917.849735433703,1.0,234.4865431904714,233.4865431904714
234.4844289043025,2.2130703388196657,15.0,0.49200628057725226,145.38131191609537,4920.062805772523,1.0,234.4844289043025,233.4844289043025
234.48232709838814,2.213050793436239,15.0,0.49222758565659586,144.89898481770723,4922.275856565959,1.0,234.48232709838814,233.48232709838814
234.48023767568915,2.2130313632982594,15.0,0.49244888879292564,144.41874714201808,4924.488887929257,1.0,234.48023767568915,233.48023767568915
234.47816054010914,2.213012047510675,15.0,0.4926701899976767,143.94058660190893,4926.701899976767,1.0,234.47816054010914,233.47816054010914
234.4760955964835,2.212992845187119,15.0,0.4928914892821954,143.46449100542543,4928.914892821954,1.0,234.4760955964835,233.4760955964835
234.4740427505686,2.2129737554498083,15.0,0.49311278665774033,142.99044825485683,4931.127866577403,1.0,234.4740427505686,233.4740427505686
234.47200190903104,2.212954777429447,15.0,0.4933340821354833,142.5184463458258,4933.340821354833,1.0,234.47200190903104,233.47200190903104
234.4699729794372,2.2129359102651245,15.0,0.4935553757265098,142.0484733663886,4935.553757265098,1.0,234.4699729794372,233.4699729794372
234.46795587024275,2.21291715310422,15.0,0.49377666744182025,141.58051749614586,4937.7666744182025,1.0,234.46795587024275,233.46795587024275
234.46595049078246,2.212898505102307,15.0,0.4939979572923305,141.1145670053634,4939.979572923305,1.0,234.46595049078246,233.46595049078246
234.46395675126013,2.2128799654230598,15.0,0.49421924528887273,140.65061025410327,4942.1924528887275,1.0,234.46395675126013,233.46395675126013
234.4619745627384,2.212861533238157,15.0,0.49444053144219663,140.18863569136488,4944.405314421966,1.0,234.4619745627384,233.4619745627384
234.4600038371292,2.212843207727194,15.0,0.4946618157629693,139.7286318542357,4946.618157629693,1.0,234.4600038371292,233.4600038371292
234.45804448718374,2.212824988077589,15.0,0.4948830982617771,139.27058736705195,4948.830982617771,1.0,234.45804448718374,233.45804448718374
234.45609642648316,2.212806873484495,15.0,0.49510437894912557,138.8144909405688,4951.043789491256,1.0,234.45609642648316,233.45609642648316
234.45415956942892,2.2127888631507124,15.0,0.4953256578354406,138.36033137113986,4953.256578354406,1.0,234.45415956942892,233.45415956942892
234.45223383123354,2.2127709562866,15.0,0.49554693493106927,137.90809753990632,4955.469349310692,1.0,234.45223383123354,233.45223383123354
234.4503191279113,2.2127531521099897,15.0,0.49576821024628026,137.457778411995,4957.6821024628025,1.0,234.4503191279113,233.4503191279113
234.4484153762693,2.212735449846103,15.0,0.49598948379126484,137.0093630357257,4959.894837912649,1.0,234.4484153762693,233.4484153762693
234.44652249389836,2.212717848727466,15.0,0.4962107555761376,136.56284054182734,4962.107555761376,1.0,234.44652249389836,233.44652249389836
234.44464039916417,2.2127003479938265,15.0,0.49643202561093697,136.11820014266317,4964.320256109369,1.0,234.44464039916417,233.44464039916417
234.44276901119866,2.2126829468920732,15.0,0.4966532939056262,135.6754311314645,4966.532939056262,1.0,234.44276901119866,233.44276901119866
234.44090824989132,2.212665644676157,15.0,0.4968745604700938,135.23452288157318,4968.745604700938,1.0,234.44090824989132,233.44090824989132
234.43905803588066,2.212648440607008,15.0,0.4970958253141545,134.79546484569252,4970.958253141545,1.0,234.43905803588066,233.43905803588066
234.43721829054584,2.2126313339524595,15.0,0.49731708844754974,134.35824655514668,4973.170884475498,1.0,234.43721829054584,233.43721829054584
234.43538893599845,2.212614323987172,15.0,0.4975383498799485,133.92285761914823,4975.383498799485,1.0,234.43538893599845,233.43538893599845
234.43356989507419,2.2125974099925534,15.0,0.4977596096209478,133.48928772407405,4977.596096209478,1.0,234.43356989507419,233.43356989507419
234.43176109132494,2.212580591256687,15.0,0.49798086768007344,133.0575266327491,4979.808676800734,1.0,234.43176109132494,233.43176109132494
234.4299624490107,2.2125638670742545,15.0,0.4982021240667808,132.6275641837384,4982.021240667808,1.0,234.4299624490107,233.4299624490107
234.42817389309178,2.212547236746464,15.0,0.49842337879045545,132.19939029064662,4984.233787904554,1.0,234.42817389309178,233.42817389309178
234.42639534922102,2.212530699580979,15.0,0.4986446318604136,131.7729949414256,4986.446318604136,1.0,234.42639534922102,233.42639534922102
234.4246267437361,2.2125142548918446,15.0,0.49886588328590276,131.3483681976895,4988.658832859028,1.0,234.4246267437361,233.4246267437361
234.42286800365207,2.212497901999418,15.0,0.4990871330761027,130.92550019403743,4990.871330761027,1.0,234.42286800365207,233.42286800365207
234.4211190566537,2.212481640230299,15.0,0.4993083812401257,130.50438113738372,4993.083812401257,1.0,234.4211190566537,233.4211190566537
234.41937983108835,2.21246546891726,15.0,0.49952962778701737,130.08500130629537,4995.296277870174,1.0,234.41937983108835,233.41937983108835
234.41765025595848,2.2124493873991797,15.0,0.4997508727257573,129.6673510503369,4997.508727257573,1.0,234.41765025595848,233.41765025595848
234.41593026091465,2.2124333950209767,15.0,0.4999721160652593,129.25142078942224,4999.721160652593,1.0,234.41593026091465,233.41593026091465
234.41421977624827,2.2124174911335412,15.0,0.5001933578143727,128.83720101317397,5001.933578143727,1.0,234.41421977624827,-1.4142197762482738
234.41251873288465,4.053817509888403,-15.0,0.5005987395653615,141.85331269587752,5005.987395653615,0.8,187.53001498630772,-47.46998501369228
234.46711915546007,5.732675611624368,-15.0,0.5011720071265239,154.86558487686557,5011.720071265239,0.8,187.57369532436806,-47.42630467563194
234.52407429087157,7.30538287597381,-15.0,0.5019025454141213,167.87385197273147,5019.025454141213,0.8,187.61925943269728,-47.38074056730272
234.58338127077042,8.787297310526293,-15.0,0.5027812751451739,180.8779486017709,5027.812751451739,0.8,187.66670501661633,-47.33329498338367
234.64503710781676,10.182254882107763,-15.0,0.5037995006333846,193.87770959234922,5037.9950063338465,0.8,187.71602968625342,-47.28397031374658
234.70903869599982,11.490349575374125,-15.0,0.5049485355909221,206.87296999124652,5049.485355909221,0.8,187.76723095679986,-47.232769043200136
234.77538281097085,12.710781217242332,-15.0,0.5062196137126463,219.86356507197905,5062.196137126463,0.8,187.8203062487767,-47.17969375122331
234.84406611038867,13.843065969994248,-15.0,0.5076039203096457,232.8493303430965,5076.039203096458,0.8,187.87525288831094,-47.12474711168906
234.91508513427772,14.887556765867268,-15.0,0.5090926759862324,245.8301015564541,5090.926759862325,0.8,187.9320681074222,-47.0679318925778
234.98843630539864,15.845621781720558,-15.0,0.5106772381644045,258.80571471545846,5106.772381644045,0.8,187.99074904431893,-47.00925095568107
235.0641159296312,16.71963687719924,-15.0,0.5123492018521244,271.7760060832868,5123.492018521244,0.8,188.05129274370498,-46.94870725629502
235.14212019636963,17.512874798677256,-15.0,0.5141004893319921,284.7408121910781,5141.004893319921,0.8,188.11369615709572,-46.88630384290428
235.22244517893012,18.22934119208337,-15.0,0.5159234234512005,297.6999698460957,5159.234234512005,0.8,188.17795614314412,-46.822043856855885
235.30508683497058,18.87358996220776,-15.0,0.5178107824474213,310.6533161398606,5178.107824474213,0.8,188.2440694679765,-46.75593053202351
235.39004100692253,19.4505394671176,-15.0,0.519755836394133,323.6006884562538,5197.558363941331,0.8,188.31203280553802,-46.687967194461976
235.47730342243491,19.965303214292593,-15.0,0.5217523667155624,336.54192447958815,5217.523667155623,0.8,188.38184273794795,-46.61815726205205
235.56686969483002,20.423042911639516,-15.0,0.5237946710067263,349.4768622026477,5237.946710067263,0.8,188.45349575586403,-46.546504244135974
235.65873532357114,20.828847421581266,-15.0,0.5258775557488844,362.40533993469415,5258.775557488844,0.8,188.52698825885693,-46.47301174114307
235.75289569474205,21.187638101221435,-15.0,0.5279963195590066,375.3271963094399,5279.963195590066,0.8,188.60231655579366,-46.397683444206336
235.84934608153824,21.504098974887004,-15.0,0.5301467294564952,388.2422702929861,5301.467294564953,0.8,188.6794768652306,-46.32052313476939
235.94808164476964,21.78262897444507,-15.0,0.5323249923539398,401.1504011917259,5323.249923539398,0.8,188.75846531581573,-46.24153468418427
236.04909743337495,22.027312901222437,-15.0,0.534527723644062,414.05142866021095,5345.27723644062,0.8,188.83927794669998,-46.16072205330002
236.15238838494741,22.241907631403706,-15.0,0.5367519144072024,426.94519270898144,5367.519144072024,0.8,188.92191070795795,-46.07808929204205
236.2579493262718,22.429840251148963,-15.0,0.5389948984323172,439.831533712358,5389.948984323172,0.8,189.00635946101747,-45.99364053898253
236.3657749738728,22.5942151463024,-15.0,0.5412543199469475,452.7102924161953,5412.5431994694745,0.8,189.09261997909823,-45.90738002090177
236.47585993457415,22.737827493613093,-15.0,0.5435281026963087,465.581309945596,5435.281026963087,0.8,189.18068794765932,-45.81931205234068
236.58819870606948,22.86318104284944,-15.0,0.5458144208005937,478.4444278125852,5458.144208005937,0.8,189.27055896485558,-45.72944103514442
236.70278567750333,22.972508501838927,-15.0,0.5481116716507776,491.2994879237432,5481.116716507776,0.8,189.36222854200267,-45.63777145799733
236.81961513006354,23.067793216452827,-15.0,0.5504184509724228,504.14633258779713,5504.1845097242285,0.8,189.45569210405085,-45.544307895949146
236.938681237584,23.15079116441438,-15.0,0.5527335300888643,516.9848045231702,5527.335300888642,0.8,189.55094499006722,-45.44905500993278
237.0599780671583,23.223052553313003,-15.0,0.5550558353441956,529.8147468654876,5550.558353441956,0.8,189.64798245372666,-45.352017546273345
237.1834995797636,23.285942532174523,-15.0,0.5573844295974131,542.6360031750386,5573.844295974131,0.8,189.7467996638109,-45.25320033618911
237.30923963089506,23.340660697915023,-15.0,0.5597184956672046,555.4484174441941,5597.184956672046,0.8,189.84739170471607,-45.152608295283926
237.43719197121047,23.38825920969367,-15.0,0.5620573215881739,568.2518341047786,5620.573215881739,0.8,189.9497535769684,-45.05024642303161
237.56735024718512,23.42965942242833,-15.0,0.5644002875304167,581.0460980353965,5644.002875304167,0.8,190.0538801977481,-44.9461198022519
237.69970800177654,23.465667021962133,-15.0,0.5667468542326128,593.8310545687116,5667.468542326129,0.8,190.15976640142125,-44.84023359857875
237.83425867509936,23.496985694251862,-15.0,0.5690965528020381,606.6065494986785,5690.965528020381,0.8,190.2674069400795,-44.732593059920504
237.9709956051098,23.524229394330206,-15.0,0.571448975741471,619.3724290877271,5714.489757414711,0.8,190.37679648408786,-44.62320351591214
238.1099120283,23.547933301674323,-15.0,0.5738037690716385,632.128540073897,5738.037690716385,0.8,190.48792962264,-44.512070377360004
238.25100108040166,23.56856356022168,-15.0,0.5761606254276607,644.8747296779231,5761.606254276607,0.8,190.60080086432134,-44.39919913567866
238.39425579709945,23.586525906164248,-15.0,0.5785192780182771,657.6108456102711,5785.192780182771,0.8,190.71540463767957,-44.28459536232043
238.53966911475342,23.6021732868071,-15.0,0.5808794953469578,670.3367360781217,5808.794953469578,0.8,190.83173529180274,-44.168264708197256
238.68723387113076,23.615812570711398,-15.0,0.583241076604029,683.0522497923038,5832.41076604029,0.8,190.94978709690463,-44.05021290309537
238.8369428061466,23.62771044419209,-15.0,0.5856038476484482,695.7572359741755,5856.038476484482,0.8,191.0695542449173,-43.9304457550827
238.98878856261356,23.638098582846915,-15.0,0.587967657506733,708.4515443624525,5879.676575067329,0.8,191.19103085009087,-43.80896914990913
239.14276368700044,23.647178179762484,-15.0,0.5903323753247092,721.1350252199827,5903.323753247092,0.8,191.31421094960035,-43.68578905039965
239.29886063019913,23.655123904806068,-15.0,0.5926978877151898,733.8075293404671,5926.978877151898,0.8,191.43908850415932,-43.560911495840685
239.4570717483004,23.662087362262877,-15.0,0.5950640964514161,746.4689080551266,5950.640964514161,0.8,191.56565739864033,-43.434342601359674
239.61738930337788,23.668200107213796,-15.0,0.5974309164621375,759.1190132393131,5974.309164621375,0.8,191.6939114427023,-43.3060885572977
239.77980546428043,23.673576274589113,-15.0,0.5997982740895964,771.7576973190648,5997.9827408959645,0.8,191.82384437142434,-43.17615562857566
239.94431230743243,23.67831486884763,-15.0,0.6021661055764812,784.3848132776062,6021.661055764812,0.8,191.95544984594596,190.95544984594596
240.11090181764231,20.60107611624747,15.0,0.604226213188106,778.2739114599639,6042.26213188106,1.0,240.11090181764231,239.11090181764231
240.03000196517226,17.94385269008017,15.0,0.606020598457114,772.2439094947916,6060.20598457114,1.0,240.03000196517226,239.03000196517226
239.95068558210062,15.608636301363868,15.0,0.6075814620872504,766.293223912691,6075.814620872504,1.0,239.95068558210062,238.95068558210062
239.87291155010072,13.52785907671977,15.0,0.6089342479949224,760.4203123625903,6089.342479949223,1.0,239.87291155010072,238.87291155010072
239.7966400786093,11.654277737930286,15.0,0.6100996757687153,754.623672283981,6100.996757687153,1.0,239.7966400786093,238.7966400786093
239.72183265365268,9.955277650286122,15.0,0.6110952035337439,748.9018396303284,6110.952035337439,1.0,239.72183265365268,238.72183265365268
239.6484519889616,8.409867401444322,15.0,0.6119361902738883,743.2533876413668,6119.361902738883,1.0,239.6484519889616,238.6484519889616
239.57646197925772,7.007610443762124,15.0,0.6126369513182646,737.676925662109,6126.369513182645,1.0,239.57646197925772,238.57646197925772
239.50582765560296,5.749249484828015,15.0,0.6132118762667473,732.1710980065061,6132.118762667474,1.0,239.50582765560296,238.50582765560296
239.43651514270732,4.648824532496318,15.0,0.613676758719997,726.7345828637988,6136.76758719997,1.0,239.43651514270732,238.43651514270732
239.36849161809826,3.7357168403463126,15.0,0.6140503304040316,721.3660912457005,6140.503304040316,1.0,239.36849161809826,238.36849161809826
239.30172527305882,3.0495941254370025,15.0,0.6143552898165753,716.0643659726418,6143.552898165753,1.0,239.30172527305882,238.30172527305882
239.2361852752477,2.613520772700423,15.0,0.6146166418938452,710.8281806973941,6146.166418938453,1.0,239.2361852752477,238.2361852752477
239.17184173291898,2.392633093436987,15.0,0.614855905203189,705.6563389644751,6148.55905203189,1.0,239.17184173291898,238.17184173291898
239.10866566066352,2.302706975862011,15.0,0.6150861759007752,700.5476733038116,6150.861759007752,1.0,239.10866566066352,238.10866566066352
239.04662894659845,2.2707634198623783,15.0,0.6153132522427615,695.5010443572132,6153.132522427614,1.0,239.04662894659845,238.04662894659845
238.9857043209354,2.2598907133585553,15.0,0.6155392413140973,690.5153400362778,6155.392413140973,1.0,238.9857043209354,237.9857043209354
238.92586532586137,2.256029740515251,15.0,0.6157648442881488,685.5894747104164,6157.648442881488,1.0,238.92586532586137,237.92586532586137
238.8670862866699,2.2544314386804363,15.0,0.6159902874320169,680.7223884237466,6159.902874320169,1.0,238.8670862866699,237.8670862866699
238.80934228408393,2.2535595406786735,15.0,0.6162156433860848,675.9130461396626,6162.156433860848,1.0,238.80934228408393,237.80934228408393
238.7526091277138,2.252924229800878,15.0,0.6164409358090648,671.1604370119487,6164.409358090648,1.0,238.7526091277138,237.7526091277138
238.69686333059798,2.252370025602895,15.0,0.6166661728116252,666.4635736813507,6166.661728116252,1.0,238.69686333059798,237.69686333059798
238.64208208477592,2.251847573983726,15.0,0.6168913575690235,661.8214915965748,6168.913575690235,1.0,238.64208208477592,237.64208208477592
238.58824323784592,2.251341129013898,15.0,0.6171164916819248,657.2332483587288,6171.164916819249,1.0,238.58824323784592,237.58824323784592
238.53532527046224,2.25084557866215,15.0,0.6173415762397911,652.6979230882666,6173.415762397911,1.0,238.53532527046224,237.53532527046224
238.48330727472916,2.2503591758252948,15.0,0.6175666121573736,648.2146158135374,6175.666121573736,1.0,238.48330727472916,237.48330727472916
238.43216893345118,2.249881240109208,15.0,0.6177916002813845,643.7824468800862,6177.916002813845,1.0,238.43216893345118,237.43216893345118
238.38189050020057,2.249411431539094,15.0,0.6180165414245383,639.4005563798856,6180.1654142453835,1.0,238.38189050020057,237.38189050020057
238.33245278016608,2.2489495210718085,15.0,0.6182414363766455,635.0681035997195,6182.414363766456,1.0,238.33245278016608,237.33245278016608
238.28383711174757,2.248495318041016,15.0,0.6184662859084497,630.784266487972,6184.662859084497,1.0,238.28383711174757,237.28383711174757
238.2360253488637,2.24804864715371,15.0,0.6186910907731651,626.5482411391083,6186.910907731651,1.0,238.2360253488637,237.2360253488637
238.18899984394153,2.247609341127901,15.0,0.6189158517072778,622.3592412951668,6189.1585170727785,1.0,238.18899984394153,237.18899984394153
238.14274343155736,2.2471772382679847,15.0,0.6191405694311046,618.2164978636094,6191.405694311046,1.0,238.14274343155736,237.14274343155736
238.09723941270153,2.2467521816008005,15.0,0.6193652446492647,614.1192584509079,6193.652446492647,1.0,238.09723941270153,237.09723941270153
238.05247153963913,2.2463340185073046,15.0,0.6195898780511154,610.0667869112688,6195.898780511155,1.0,238.05247153963913,237.05247153963913
238.00842400134158,2.245922600513988,15.0,0.6198144703111669,606.0583629099272,6198.144703111669,1.0,238.00842400134158,237.00842400134158
237.96508140946426,2.2455177831380673,15.0,0.6200390220894807,602.0932815004629,6200.390220894807,1.0,237.96508140946426,236.96508140946426
237.92242878484703,2.2451194257529274,15.0,0.6202635340320559,598.1708527156159,6202.635340320559,1.0,237.92242878484703,236.92242878484703
237.8804515445156,2.244727391463124,15.0,0.6204880067712023,594.2904011711003,6204.8800677120225,1.0,237.8804515445156,236.8804515445156
237.8391354891623,2.24434154698544,15.0,0.6207124409259007,590.4512656819379,6207.124409259008,1.0,237.8391354891623,236.8391354891623
237.79846679108627,2.243961762534781,15.0,0.6209368371021543,586.6527988908516,6209.368371021543,1.0,237.79846679108627,236.79846679108627
237.75843198257425,2.243587911714385,15.0,0.6211611958933257,582.8943669082773,6211.6119589332575,1.0,237.75843198257425,236.75843198257425
237.71901794470284,2.2432198714100804,15.0,0.6213855178804668,579.1753489635745,6213.855178804668,1.0,237.71901794470284,236.71901794470284
237.68021189654576,2.242857521688392,15.0,0.6216098036326356,575.4951370670287,6216.098036326356,1.0,237.68021189654576,236.68021189654576
237.64200138476875,2.2425007456983272,15.0,0.6218340537072055,571.85313568226,6218.340537072055,1.0,237.64200138476875,236.64200138476875
237.60437427359662,2.2421494295766826,15.0,0.6220582686501631,568.2487614086634,6220.5826865016315,1.0,237.60437427359662,236.60437427359662
237.5673187351373,2.2418034623567364,15.0,0.6222824489963988,564.6814426735261,6222.8244899639885,1.0,237.5673187351373,236.5673187351373
237.5308232400481,2.2414627358801793,15.0,0.6225065952699869,561.150619433478,6225.065952699869,1.0,237.5308232400481,236.5308232400481
